x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-114.77722222222222,55.293055555555554,,-0.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.3.24,2015,,,,,0,24,3,,AB,18.4,4.6,0,2015-03-24 00:00:00,,-5.4,M,,,0
-114.77722222222222,55.293055555555554,,2.5,M,0,,3065995,M,,,,SLAVE LAKE,,,3065995.2015.3.25,2015,,,,,0,25,3,,AB,15.5,7.8,,2015-03-25 00:00:00,,-2.8,M,,,0
-114.77722222222222,55.293055555555554,,,M,36,,3065995,,M,,,SLAVE LAKE,,,3065995.2015.3.26,2015,,E,,M,33,26,3,,AB,,,0.5,2015-03-26 00:00:00,M,0.4,M,M,,
-114.77722222222222,55.293055555555554,,7.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.3.27,2015,,,,,0,27,3,,AB,10.8,13.1,0,2015-03-27 00:00:00,,1.3,M,,,0
-114.77722222222222,55.293055555555554,,3.9,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2015.3.28,2015,,,,,46,28,3,,AB,14.1,8.3,3.1,2015-03-28 00:00:00,,-0.6,M,,,0
-114.77722222222222,55.293055555555554,,4.6,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2015.3.29,2015,,,,,46,29,3,,AB,13.4,11.5,0.6,2015-03-29 00:00:00,,-2.3,M,,,0
-114.77722222222222,55.293055555555554,,5.9,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.3.30,2015,,,,,46,30,3,,AB,12.1,8,0,2015-03-30 00:00:00,,3.8,M,,,0
-114.77722222222222,55.293055555555554,,7.7,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.3.31,2015,,,,,61,31,3,,AB,10.3,13.5,3.3,2015-03-31 00:00:00,,1.8,M,,,0
-114.77722222222222,55.293055555555554,,0.6,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.1,2015,,,,,52,1,4,,AB,17.4,1.8,3.5,2015-04-01 00:00:00,,-0.6,M,,,0
-114.77722222222222,55.293055555555554,,0.1,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.2,2015,,,,,37,2,4,,AB,17.9,2,0.8,2015-04-02 00:00:00,,-1.9,M,,,0
-114.77722222222222,55.293055555555554,,0.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.3,2015,,,,,0,3,4,,AB,17.8,4.1,0,2015-04-03 00:00:00,,-3.7,M,,,0
-114.77722222222222,55.293055555555554,,-2.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.4,2015,,,,,0,4,4,,AB,20.1,3.2,0,2015-04-04 00:00:00,,-7.3,M,,,0
-114.77722222222222,55.293055555555554,,-0.9,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.5,2015,,,,,0,5,4,,AB,18.9,3.1,0,2015-04-05 00:00:00,,-4.9,M,,,0
-114.77722222222222,55.293055555555554,,2.5,M,13,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.6,2015,,,,,44,6,4,,AB,15.5,9,0,2015-04-06 00:00:00,,-4.1,M,,,0
-114.77722222222222,55.293055555555554,,2.7,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.7,2015,,,,,33,7,4,,AB,15.3,9.3,0,2015-04-07 00:00:00,,-4,M,,,0
-114.77722222222222,55.293055555555554,,2.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.8,2015,,,,,0,8,4,,AB,15.6,9.3,0,2015-04-08 00:00:00,,-4.6,M,,,0
-114.77722222222222,55.293055555555554,,5.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.9,2015,,,,,0,9,4,,AB,12.7,14,0,2015-04-09 00:00:00,,-3.5,M,,,0
-114.77722222222222,55.293055555555554,,5.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.10,2015,,,,,0,10,4,,AB,12.8,13.1,0,2015-04-10 00:00:00,,-2.8,M,,,0
-114.77722222222222,55.293055555555554,,5.5,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.11,2015,,,,,69,11,4,,AB,12.5,11.1,0.3,2015-04-11 00:00:00,,-0.1,M,,,0
-114.77722222222222,55.293055555555554,,4.9,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.12,2015,,,,,82,12,4,,AB,13.1,8.7,0,2015-04-12 00:00:00,,1.1,M,,,0
-114.77722222222222,55.293055555555554,,6.1,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.13,2015,,,,,59,13,4,,AB,11.9,11.2,0,2015-04-13 00:00:00,,1,M,,,0
-114.77722222222222,55.293055555555554,,3.9,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.14,2015,,,,,48,14,4,,AB,14.1,7.6,0,2015-04-14 00:00:00,,0.1,M,,,0
-114.77722222222222,55.293055555555554,,8,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.15,2015,,,,,57,15,4,,AB,10,13,0,2015-04-15 00:00:00,,2.9,M,,,0
-114.77722222222222,55.293055555555554,,6.9,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.16,2015,,,,,50,16,4,,AB,11.1,11.7,1,2015-04-16 00:00:00,,2,M,,,0
-114.77722222222222,55.293055555555554,,4.6,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.17,2015,,,,,63,17,4,,AB,13.4,11.5,4.6,2015-04-17 00:00:00,,-2.4,M,,,0
-114.77722222222222,55.293055555555554,,4.4,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.18,2015,,,,,61,18,4,,AB,13.6,8.5,0.3,2015-04-18 00:00:00,,0.2,M,,,0
-114.77722222222222,55.293055555555554,,5.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.19,2015,,,,,0,19,4,,AB,12.9,12.3,0,2015-04-19 00:00:00,,-2.1,M,,,0
-114.77722222222222,55.293055555555554,,7.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.20,2015,,,,,0,20,4,,AB,10.6,16.6,0,2015-04-20 00:00:00,,-1.9,M,,,0
-114.77722222222222,55.293055555555554,,10.9,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.21,2015,,,,,35,21,4,,AB,7.1,21,0,2015-04-21 00:00:00,,0.7,M,,,0
-114.77722222222222,55.293055555555554,,10.2,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.22,2015,,,,,70,22,4,,AB,7.8,17.6,0,2015-04-22 00:00:00,,2.8,M,,,0
-114.77722222222222,55.293055555555554,,2.6,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.23,2015,,,,,32,23,4,,AB,15.4,4.4,3.6,2015-04-23 00:00:00,,0.7,M,,,0
-114.77722222222222,55.293055555555554,,3.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.24,2015,,,,,0,24,4,,AB,14.5,6,0,2015-04-24 00:00:00,,0.9,M,,,0
-114.77722222222222,55.293055555555554,,1.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.25,2015,,,,,0,25,4,,AB,16.5,7.4,0,2015-04-25 00:00:00,,-4.5,M,,,0
-114.77722222222222,55.293055555555554,,4.6,M,16,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.26,2015,,,,,37,26,4,,AB,13.4,13.7,0,2015-04-26 00:00:00,,-4.5,M,,,0
-114.77722222222222,55.293055555555554,,8.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.27,2015,,,,,0,27,4,,AB,9.6,15.7,0,2015-04-27 00:00:00,,1.1,M,,,0
-114.77722222222222,55.293055555555554,,12,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.28,2015,,,,,63,28,4,,AB,6,22.3,0,2015-04-28 00:00:00,,1.6,M,,,0
-114.77722222222222,55.293055555555554,,8.9,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.4.29,2015,,,,,44,29,4,,AB,9.1,12.3,0,2015-04-29 00:00:00,,5.5,M,,,0
-114.77722222222222,55.293055555555554,,8.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.1,2015,,,,,0,1,5,,AB,9.8,12.5,0,2015-05-01 00:00:00,,3.9,M,,,0
-114.77722222222222,55.293055555555554,,6,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.2,2015,,,,,52,2,5,,AB,12,10.2,0,2015-05-02 00:00:00,,1.8,M,,,0
-114.77722222222222,55.293055555555554,,5.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.3,2015,,,,,0,3,5,,AB,12.8,9,2.6,2015-05-03 00:00:00,,1.4,M,,,0
-114.77722222222222,55.293055555555554,,5,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.4,2015,,,,,39,4,5,,AB,13,12.6,0,2015-05-04 00:00:00,,-2.6,M,,,0
-114.77722222222222,55.293055555555554,,4.2,M,10,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.5,2015,,,,,37,5,5,,AB,13.8,7.9,1.3,2015-05-05 00:00:00,,0.5,M,,,0
-114.77722222222222,55.293055555555554,,2.7,M,32,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.6,2015,,,,,33,6,5,,AB,15.3,5.6,0.8,2015-05-06 00:00:00,,-0.2,M,,,0
-114.77722222222222,55.293055555555554,,2.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.7,2015,,,,,0,7,5,,AB,15.7,9.6,0,2015-05-07 00:00:00,,-5,M,,,0
-114.77722222222222,55.293055555555554,,6.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.8,2015,,,,,0,8,5,,AB,11.9,13.5,0,2015-05-08 00:00:00,,-1.4,M,,,0
-114.77722222222222,55.293055555555554,,8.9,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.9,2015,,,,,0,9,5,,AB,9.1,16.8,0,2015-05-09 00:00:00,,1,M,,,0
-114.77722222222222,55.293055555555554,,10.3,M,36,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.10,2015,,,,,44,10,5,,AB,7.7,17.8,0,2015-05-10 00:00:00,,2.8,M,,,0
-114.77722222222222,55.293055555555554,,10.3,M,13,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.11,2015,,,,,43,11,5,,AB,7.7,18.5,0,2015-05-11 00:00:00,,2,M,,,0
-114.77722222222222,55.293055555555554,,9.6,M,13,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.12,2015,,,,,43,12,5,,AB,8.4,19.9,0,2015-05-12 00:00:00,,-0.7,M,,,0
-114.77722222222222,55.293055555555554,,11,M,15,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.13,2015,,,,,57,13,5,,AB,7,19.2,0,2015-05-13 00:00:00,,2.7,M,,,0
-114.77722222222222,55.293055555555554,,10.9,M,14,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.14,2015,,,,,50,14,5,,AB,7.1,19.4,0,2015-05-14 00:00:00,,2.4,M,,,0
-114.77722222222222,55.293055555555554,,12.1,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.15,2015,,,,,35,15,5,,AB,5.9,21,0,2015-05-15 00:00:00,,3.2,M,,,0
-114.77722222222222,55.293055555555554,,6.9,M,5,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.16,2015,,,,,46,16,5,,AB,11.1,12.1,1,2015-05-16 00:00:00,,1.6,M,,,0
-114.77722222222222,55.293055555555554,,6.2,M,15,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.17,2015,,,,,33,17,5,,AB,11.8,15.1,0,2015-05-17 00:00:00,,-2.8,M,,,0
-114.77722222222222,55.293055555555554,,9,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.18,2015,,,,,48,18,5,,AB,9,19.5,0,2015-05-18 00:00:00,,-1.6,M,,,0
-114.77722222222222,55.293055555555554,,12.1,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.19,2015,,,,,43,19,5,,AB,5.9,22.4,0,2015-05-19 00:00:00,,1.8,M,,,0
-114.77722222222222,55.293055555555554,,13.3,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.20,2015,,,,,52,20,5,,AB,4.7,24.4,0,2015-05-20 00:00:00,,2.2,M,,,0
-114.77722222222222,55.293055555555554,,15.2,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.21,2015,,,,,39,21,5,,AB,2.8,25.5,0,2015-05-21 00:00:00,,4.8,M,,,0
-114.77722222222222,55.293055555555554,,13.9,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.22,2015,,,,,0,22,5,,AB,4.1,23.5,0,2015-05-22 00:00:00,,4.2,M,,,0
-114.77722222222222,55.293055555555554,,,M,0,,3065995,M,M,,,SLAVE LAKE,,,3065995.2015.5.23,2015,,M,,M,0,23,5,,AB,,,,2015-05-23 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,,17.8,M,1,,3065995,M,,,,SLAVE LAKE,,,3065995.2015.5.24,2015,,,,,39,24,5,,AB,0.2,27.3,,2015-05-24 00:00:00,,8.3,M,,,0
-114.77722222222222,55.293055555555554,,,M,29,,3065995,,M,,,SLAVE LAKE,,,3065995.2015.5.25,2015,,E,,M,41,25,5,,AB,,,0,2015-05-25 00:00:00,M,7.5,M,M,,
-114.77722222222222,55.293055555555554,,,M,0,,3065995,,M,,,SLAVE LAKE,,,3065995.2015.5.26,2015,,E,,M,0,26,5,,AB,,,0,2015-05-26 00:00:00,M,12.9,M,M,,
-114.77722222222222,55.293055555555554,,,M,3,,3065995,,M,,,SLAVE LAKE,,,3065995.2015.5.27,2015,,M,,M,39,27,5,,AB,,,0.8,2015-05-27 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,,8.3,M,4,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.28,2015,,,,,32,28,5,,AB,9.7,13.8,0,2015-05-28 00:00:00,,2.8,M,,,0
-114.77722222222222,55.293055555555554,,9.4,M,16,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.29,2015,,,,,39,29,5,,AB,8.6,18.1,0,2015-05-29 00:00:00,,0.6,M,,,0
-114.77722222222222,55.293055555555554,,12.2,M,14,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.30,2015,,,,,52,30,5,,AB,5.8,20.7,0,2015-05-30 00:00:00,,3.7,M,,,0
-114.77722222222222,55.293055555555554,,11.8,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.5.31,2015,,,,,65,31,5,,AB,6.2,15.2,2.4,2015-05-31 00:00:00,,8.3,M,,,0
-114.77722222222222,55.293055555555554,,8.2,M,31,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.1,2015,,,,,43,1,6,,AB,9.8,11.4,0.8,2015-06-01 00:00:00,,4.9,M,,,0
-114.77722222222222,55.293055555555554,,8.5,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.2,2015,,,,,50,2,6,,AB,9.5,16.4,0,2015-06-02 00:00:00,,0.5,M,,,0
-114.77722222222222,55.293055555555554,,15.3,M,15,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.3,2015,,,,,50,3,6,,AB,2.7,24.4,0,2015-06-03 00:00:00,,6.1,M,,,0
-114.77722222222222,55.293055555555554,,16.2,M,15,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.4,2015,,,,,52,4,6,,AB,1.8,25,0,2015-06-04 00:00:00,,7.4,M,,,0
-114.77722222222222,55.293055555555554,,16.2,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.5,2015,,,,,32,5,6,,AB,1.8,23.9,0,2015-06-05 00:00:00,,8.4,M,,,0
-114.77722222222222,55.293055555555554,,19.2,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.6,2015,,,,,59,6,6,,AB,0,24,0,2015-06-06 00:00:00,,14.3,M,,,1.2
-114.77722222222222,55.293055555555554,,16.9,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.7,2015,,,,,44,7,6,,AB,1.1,23.2,0,2015-06-07 00:00:00,,10.6,M,,,0
-114.77722222222222,55.293055555555554,,16.7,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.8,2015,,,,,83,8,6,,AB,1.3,22.3,0.3,2015-06-08 00:00:00,,11,M,,,0
-114.77722222222222,55.293055555555554,,14.3,M,30,,3065995,M,,,,SLAVE LAKE,,,3065995.2015.6.9,2015,,,,,44,9,6,,AB,3.7,20.2,,2015-06-09 00:00:00,,8.3,M,,,0
-114.77722222222222,55.293055555555554,,,M,11,,3065995,M,M,,,SLAVE LAKE,,,3065995.2015.6.10,2015,,M,,M,54,10,6,,AB,,,,2015-06-10 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,,15.9,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.11,2015,,,,,54,11,6,,AB,2.1,20.9,5.8,2015-06-11 00:00:00,,10.9,M,,,0
-114.77722222222222,55.293055555555554,,12.3,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.12,2015,,,,,54,12,6,,AB,5.7,16.1,0.3,2015-06-12 00:00:00,,8.5,M,,,0
-114.77722222222222,55.293055555555554,,10.9,M,35,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.13,2015,,,,,52,13,6,,AB,7.1,14.6,7.1,2015-06-13 00:00:00,,7.2,M,,,0
-114.77722222222222,55.293055555555554,,13.5,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.14,2015,,,,,33,14,6,,AB,4.5,17.7,0,2015-06-14 00:00:00,,9.2,M,,,0
-114.77722222222222,55.293055555555554,,12.7,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.15,2015,,,,,0,15,6,,AB,5.3,18.6,0,2015-06-15 00:00:00,,6.7,M,,,0
-114.77722222222222,55.293055555555554,,11,M,36,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.16,2015,,,,,39,16,6,,AB,7,17.2,0.3,2015-06-16 00:00:00,,4.7,M,,,0
-114.77722222222222,55.293055555555554,,11.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.17,2015,,,,,0,17,6,,AB,6.6,17.1,0,2015-06-17 00:00:00,,5.6,M,,,0
-114.77722222222222,55.293055555555554,,12.8,M,13,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.18,2015,,,,,33,18,6,,AB,5.2,19.8,0,2015-06-18 00:00:00,,5.8,M,,,0
-114.77722222222222,55.293055555555554,,14.2,M,8,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.19,2015,,,,,35,19,6,,AB,3.8,21.8,4.5,2015-06-19 00:00:00,,6.5,M,,,0
-114.77722222222222,55.293055555555554,,11.4,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.20,2015,,,,,35,20,6,,AB,6.6,13.8,6.8,2015-06-20 00:00:00,,8.9,M,,,0
-114.77722222222222,55.293055555555554,,14,M,31,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.21,2015,,,,,35,21,6,,AB,4,19.8,0,2015-06-21 00:00:00,,8.2,M,,,0
-114.77722222222222,55.293055555555554,,14.7,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.22,2015,,,,,33,22,6,,AB,3.3,19.8,0,2015-06-22 00:00:00,,9.6,M,,,0
-114.77722222222222,55.293055555555554,,15.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.23,2015,,,,,0,23,6,,AB,2.8,21.9,0,2015-06-23 00:00:00,,8.4,M,,,0
-114.77722222222222,55.293055555555554,,17.1,M,35,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.24,2015,,,,,32,24,6,,AB,0.9,25.3,0,2015-06-24 00:00:00,,8.9,M,,,0
-114.77722222222222,55.293055555555554,M,19.5,M,,,3065995,E,E,,,SLAVE LAKE,,,3065995.2015.6.25,2015,,E,,E,,25,6,M,AB,0,25.8,0.3,2015-06-25 00:00:00,,13.1,M,E,,1.5
-114.77722222222222,55.293055555555554,,20.7,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.26,2015,,,,,48,26,6,,AB,0,25.3,0,2015-06-26 00:00:00,,16,M,,,2.7
-114.77722222222222,55.293055555555554,,19.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.27,2015,,,,,0,27,6,,AB,0,27.1,0,2015-06-27 00:00:00,,11.9,M,,,1.5
-114.77722222222222,55.293055555555554,,20.2,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.28,2015,,,,,33,28,6,,AB,0,27.2,0,2015-06-28 00:00:00,,13.1,M,,,2.2
-114.77722222222222,55.293055555555554,,20.5,M,15,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.29,2015,,,,,35,29,6,,AB,0,29.1,0,2015-06-29 00:00:00,,11.9,M,,,2.5
-114.77722222222222,55.293055555555554,,20.5,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.6.30,2015,,,,,44,30,6,,AB,0,27,0,2015-06-30 00:00:00,,14,M,,,2.5
-114.77722222222222,55.293055555555554,,20.5,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.1,2015,,,,,43,1,7,,AB,0,26.1,0.8,2015-07-01 00:00:00,,14.8,M,,,2.5
-114.77722222222222,55.293055555555554,,21.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.2,2015,,,,,0,2,7,,AB,0,29.1,0,2015-07-02 00:00:00,,13,M,,,3.1
-114.77722222222222,55.293055555555554,,19.7,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.3,2015,,,,,57,3,7,,AB,0,25,0,2015-07-03 00:00:00,,14.3,M,,,1.7
-114.77722222222222,55.293055555555554,,15.9,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.4,2015,,,,,63,4,7,,AB,2.1,20.1,2.3,2015-07-04 00:00:00,,11.6,M,,,0
-114.77722222222222,55.293055555555554,,16.4,M,33,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.5,2015,,,,,50,5,7,,AB,1.6,20.8,0,2015-07-05 00:00:00,,12,M,,,0
-114.77722222222222,55.293055555555554,,15.1,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.6,2015,,,,,57,6,7,,AB,2.9,23.6,0,2015-07-06 00:00:00,,6.5,M,,,0
-114.77722222222222,55.293055555555554,,12.9,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.7,2015,,,,,0,7,7,,AB,5.1,19.4,0,2015-07-07 00:00:00,,6.4,M,,,0
-114.77722222222222,55.293055555555554,,18.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.8,2015,,,,,0,8,7,,AB,0,29.2,0,2015-07-08 00:00:00,,7.2,M,,,0.2
-114.77722222222222,55.293055555555554,,22.7,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.9,2015,,,,,50,9,7,,AB,0,30,0,2015-07-09 00:00:00,,15.3,M,,,4.7
-114.77722222222222,55.293055555555554,,20.9,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.10,2015,,,,,44,10,7,,AB,0,29.9,0,2015-07-10 00:00:00,,11.8,M,,,2.9
-114.77722222222222,55.293055555555554,,21.9,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.11,2015,,,,,32,11,7,,AB,0,27.3,0,2015-07-11 00:00:00,,16.5,M,,,3.9
-114.77722222222222,55.293055555555554,,20.6,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.12,2015,,,,,35,12,7,,AB,0,23.4,3.8,2015-07-12 00:00:00,,17.7,M,,,2.6
-114.77722222222222,55.293055555555554,,20.6,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.13,2015,,,,,39,13,7,,AB,0,24.9,0,2015-07-13 00:00:00,,16.2,M,,,2.6
-114.77722222222222,55.293055555555554,,18.9,M,32,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.14,2015,,,,,43,14,7,,AB,0,22.8,0,2015-07-14 00:00:00,,15,M,,,0.9
-114.77722222222222,55.293055555555554,,17,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.15,2015,,,,,39,15,7,,AB,1,23.1,0,2015-07-15 00:00:00,,10.8,M,,,0
-114.77722222222222,55.293055555555554,,13.6,M,31,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.16,2015,,,,,52,16,7,,AB,4.4,16.7,8.1,2015-07-16 00:00:00,,10.5,M,,,0
-114.77722222222222,55.293055555555554,,18.4,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.17,2015,,,,,56,17,7,,AB,0,22.6,2.3,2015-07-17 00:00:00,,14.1,M,,,0.4
-114.77722222222222,55.293055555555554,,19.3,M,32,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.18,2015,,,,,54,18,7,,AB,0,27.5,7,2015-07-18 00:00:00,,11.1,M,,,1.3
-114.77722222222222,55.293055555555554,,18.8,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.19,2015,,,,,59,19,7,,AB,0,23.9,0,2015-07-19 00:00:00,,13.6,M,,,0.8
-114.77722222222222,55.293055555555554,,16.9,M,0,,3065995,M,E,,,SLAVE LAKE,,,3065995.2015.7.20,2015,,E,,E,0,20,7,,AB,1.1,25.6,,2015-07-20 00:00:00,E,8.2,M,E,,0
-114.77722222222222,55.293055555555554,,,M,0,,3065995,,M,,,SLAVE LAKE,,,3065995.2015.7.21,2015,,M,,M,0,21,7,,AB,,21.3,0.5,2015-07-21 00:00:00,E,,M,M,,
-114.77722222222222,55.293055555555554,,15.2,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.22,2015,,,,,48,22,7,,AB,2.8,21.3,0,2015-07-22 00:00:00,,9,M,,,0
-114.77722222222222,55.293055555555554,,14.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.23,2015,,,,,0,23,7,,AB,3.8,18.5,1.3,2015-07-23 00:00:00,,9.8,M,,,0
-114.77722222222222,55.293055555555554,,15.6,M,25,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.24,2015,,,,,39,24,7,,AB,2.4,24.2,11.5,2015-07-24 00:00:00,,7,M,,,0
-114.77722222222222,55.293055555555554,,14.7,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.25,2015,,,,,37,25,7,,AB,3.3,19.7,0,2015-07-25 00:00:00,,9.6,M,,,0
-114.77722222222222,55.293055555555554,,16.4,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2015.7.26,2015,,,,,35,26,7,,AB,1.6,20.4,0,2015-07-26 00:00:00,,12.3,M,,,0
